0.00000000,0.50000000,-0.00000000,-0.00000000,-0.00000000,0.50000000,-0.00000000
0.00000000,-0.50000000,-0.00000000,-0.00000000,-0.00000000,-0.50000000,-0.00000000


0.01000000,0.50000000,0.00500000,-0.00000000,-0.00500000,0.50000000,0.00000000
0.01000000,-0.50000000,-0.00500000,-0.00000000,0.00500000,-0.50000000,0.00000000


0.02000000,0.49995000,0.01000000,-0.00000000,-0.00999925,0.49995001,0.00000000
0.02000000,-0.49995000,-0.01000000,-0.00000000,0.00999925,-0.49995001,0.00000000


0.03000000,0.49985001,0.01499950,-0.00000000,-0.01499725,0.49985004,0.00000000
0.03000000,-0.49985001,-0.01499950,-0.00000000,0.01499725,-0.49985004,0.00000000


0.04000000,0.49970003,0.01999800,-0.00000000,-0.01999350,0.49970011,0.00000000
0.04000000,-0.49970003,-0.01999800,-0.00000000,0.01999350,-0.49970011,0.00000000


0.05000000,0.49950010,0.02499500,-0.00000000,-0.02498750,0.49950025,0.00000000
0.05000000,-0.49950010,-0.02499500,-0.00000000,0.02498750,-0.49950025,0.00000000


0.06000000,0.49925022,0.02999000,-0.00000000,-0.02997876,0.49925049,0.00000000
0.06000000,-0.49925022,-0.02999000,-0.00000000,0.02997876,-0.49925049,0.00000000


0.07000000,0.49895044,0.03498251,-0.00000000,-0.03496676,0.49895086,0.00000000
0.07000000,-0.49895044,-0.03498251,-0.00000000,0.03496676,-0.49895086,0.00000000


0.08000000,0.49860077,0.03997202,-0.00000000,-0.03995103,0.49860140,0.00000000
0.08000000,-0.49860077,-0.03997202,-0.00000000,0.03995103,-0.49860140,0.00000000


0.09000000,0.49820126,0.04495803,-0.00000000,-0.04493104,0.49820216,0.00000000
0.09000000,-0.49820126,-0.04495803,-0.00000000,0.04493104,-0.49820216,0.00000000


0.10000000,0.49775195,0.04994005,-0.00000000,-0.04990631,0.49775319,0.00000000
0.10000000,-0.49775195,-0.04994005,-0.00000000,0.04990631,-0.49775319,0.00000000


0.11000000,0.49725289,0.05491758,-0.00000000,-0.05487635,0.49725454,0.00000000
0.11000000,-0.49725289,-0.05491758,-0.00000000,0.05487635,-0.49725454,0.00000000


0.12000000,0.49670412,0.05989013,-0.00000000,-0.05984064,0.49670627,0.00000000
0.12000000,-0.49670412,-0.05989013,-0.00000000,0.05984064,-0.49670627,0.00000000


0.13000000,0.49610572,0.06485719,-0.00000000,-0.06479870,0.49610845,0.00000000
0.13000000,-0.49610572,-0.06485719,-0.00000000,0.06479870,-0.49610845,0.00000000


0.14000000,0.49545773,0.06981828,-0.00000000,-0.06975003,0.49546115,0.00000000
0.14000000,-0.49545773,-0.06981828,-0.00000000,0.06975003,-0.49546115,0.00000000


0.15000001,0.49476023,0.07477289,-0.00000000,-0.07469413,0.49476445,0.00000000
0.15000001,-0.49476023,-0.07477289,-0.00000000,0.07469413,-0.49476445,0.00000000


0.16000000,0.49401329,0.07972053,-0.00000000,-0.07963052,0.49401841,0.00000000
0.16000000,-0.49401329,-0.07972053,-0.00000000,0.07963052,-0.49401841,0.00000000


